priority1,priority2,type,package_name,field_name,method_name,startline,endline,label,s1,s2,s3,s4,addr,_package,_class,_method,rank_score,rank_score0,rank_score1,rank_score2,rank_score3,rank_score4,rank_score5,rank_score6,rank_score7,rank_score8,rank_score9,rank_score10,s4_rank0,s4_rank1,s4_rank2,s4_rank3,s4_rank4,s4_rank5,s4_rank6,s4_rank7,s4_rank8,s4_rank9,s4_rank10
L,V,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR,org.jmeld.ui.swing.DiffLabel,NO_FIELD,<init>()V,40,40,0,0.0,0.0,0.5157727822848734,0.7071067811865482,MC,org.jmeld.ui.swing,org.jmeld.ui.swing.DiffLabel,org.jmeld.ui.swing.DiffLabel.<init>,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0009841582690026805,0.0009841582690026805,0.0009841582690026805,0.0009841582690026805,0.0009841582690026805,0.0009841582690026805,0.0009841582690026805,0.0009841582690026805,0.0009841582690026805,0.0009841582690026805,0.0009841582690026805
L,V,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR,org.jmeld.util.StopWatch,NO_FIELD,<init>()V,27,27,0,0.0,0.0,0.5157727822848734,0.7071067811865482,MC,org.jmeld.util,org.jmeld.util.StopWatch,org.jmeld.util.StopWatch.<init>,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0009841582690026805,0.0009841582690026805,0.0009841582690026805,0.0009841582690026805,0.0009841582690026805,0.0009841582690026805,0.0009841582690026805,0.0009841582690026805,0.0009841582690026805,0.0009841582690026805,0.0009841582690026805
M,D,DLS_DEAD_LOCAL_STORE,org.jmeld.ui.swing.JMHighlightLinePainter,NO_FIELD,paint(Ljava/awt/Graphics;IILjava/awt/Shape;Ljavax/swing/text/JTextComponent;)V,50,50,0,0.0,0.0,0.6398393504724642,0.8772426930018717,DLS,org.jmeld.ui.swing,org.jmeld.ui.swing.JMHighlightLinePainter,org.jmeld.ui.swing.JMHighlightLinePainter.paint,0.0010206606457998269,0.0010206606457998269,0.0010206606457998269,0.0010206606457998269,0.0010206606457998269,0.0010206606457998269,0.0010206606457998269,0.0010206606457998269,0.0010206606457998269,0.0010206606457998269,0.0010206606457998269,0.0010206606457998269,0.0008953670935624697,0.0008953670935624697,0.0008953670935624697,0.0008953670935624697,0.0008953670935624697,0.0008953670935624697,0.0008953670935624697,0.0008953670935624697,0.0008953670935624697,0.0008953670935624697,0.0008953670935624697
M,D,SF_SWITCH_NO_DEFAULT,org.jmeld.vc.bzr.StatusCmd,NO_FIELD,build([B)V,74,84,0,0.0,0.0,0.14312085100461513,0.3018123671189447,SF,org.jmeld.vc.bzr,org.jmeld.vc.bzr.StatusCmd,org.jmeld.vc.bzr.StatusCmd.build,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0008401309241836269,0.0008401309241836269,0.0008401309241836269,0.0008401309241836269,0.0008401309241836269,0.0008401309241836269,0.0008401309241836269,0.0008401309241836269,0.0008401309241836269,0.0008401309241836269,0.0008401309241836269
L,V,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR,org.jmeld.ui.swing.DetailHeader,NO_FIELD,<init>()V,11,11,0,0.0,0.0,0.4642779340099064,0.5874218020189761,MC,org.jmeld.ui.swing,org.jmeld.ui.swing.DetailHeader,org.jmeld.ui.swing.DetailHeader.<init>,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.000817579521553072,0.000817579521553072,0.000817579521553072,0.000817579521553072,0.000817579521553072,0.000817579521553072,0.000817579521553072,0.000817579521553072,0.000817579521553072,0.000817579521553072,0.000817579521553072
M,D,SF_SWITCH_NO_DEFAULT,org.jmeld.vc.hg.StatusCmd,NO_FIELD,build([B)V,51,75,0,0.0,0.0,0.13702473683822325,0.2836908366245397,SF,org.jmeld.vc.hg,org.jmeld.vc.hg.StatusCmd,org.jmeld.vc.hg.StatusCmd.build,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0007896874705000796,0.0007896874705000796,0.0007896874705000796,0.0007896874705000796,0.0007896874705000796,0.0007896874705000796,0.0007896874705000796,0.0007896874705000796,0.0007896874705000796,0.0007896874705000796,0.0007896874705000796
L,V,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR,org.jmeld.ui.ListScrollSynchronizer,NO_FIELD,<init>(Ljavax/swing/JScrollPane;Ljavax/swing/JScrollPane;)V,34,34,0,0.0,0.0,0.2242314519283179,0.4140635178596529,MC,org.jmeld.ui,org.jmeld.ui.ListScrollSynchronizer,org.jmeld.ui.ListScrollSynchronizer.<init>,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0005762977330101565,0.0005762977330101565,0.0005762977330101565,0.0005762977330101565,0.0005762977330101565,0.0005762977330101565,0.0005762977330101565,0.0005762977330101565,0.0005762977330101565,0.0005762977330101565,0.0005762977330101565
L,V,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR,org.jmeld.ui.FolderDiffForm,NO_FIELD,<init>()V,27,27,0,0.0,0.0,0.5157727822848734,0.7071067811865482,MC,org.jmeld.ui,org.jmeld.ui.FolderDiffForm,org.jmeld.ui.FolderDiffForm.<init>,0.0008041568724483484,0.0008041568724483484,0.0008041568724483484,0.0008041568724483485,0.0008041568724483483,0.0008041568724483484,0.0008041568724483484,0.0008041568724483484,0.0008041568724483484,0.0008041568724483485,0.0008041568724483484,0.0008041568724483484,0.0005686247776459933,0.0005686247776459933,0.0005686247776459933,0.0005686247776459932,0.0005686247776459933,0.0005686247776459933,0.0005686247776459933,0.0005686247776459933,0.0005686247776459933,0.0005686247776459933,0.0005686247776459933
L,V,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR,org.jmeld.ui.swing.table.JMTable,NO_FIELD,<init>()V,27,27,0,0.0,0.0,0.22084093851874384,0.3755286985701987,MC,org.jmeld.ui.swing.table,org.jmeld.ui.swing.table.JMTable,org.jmeld.ui.swing.table.JMTable.<init>,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0005226645872714012,0.0005226645872714012,0.0005226645872714012,0.0005226645872714012,0.0005226645872714012,0.0005226645872714012,0.0005226645872714012,0.0005226645872714012,0.0005226645872714012,0.0005226645872714012,0.0005226645872714012
L,P,SIC_INNER_SHOULD_BE_STATIC_ANON,org.jmeld.ui.settings.SettingsPanelForm,NO_FIELD,initComponents()V,49,49,0,0.0,0.0,0.19574035414518973,0.29015529026465503,SIC,org.jmeld.ui.settings,org.jmeld.ui.settings.SettingsPanelForm,org.jmeld.ui.settings.SettingsPanelForm.initComponents,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0004038410262869441,0.0004038410262869441,0.0004038410262869441,0.0004038410262869441,0.0004038410262869441,0.0004038410262869441,0.0004038410262869441,0.0004038410262869441,0.0004038410262869441,0.0004038410262869441,0.0004038410262869441
M,V,EI_EXPOSE_REP2,org.jmeld.ui.JMeldPanel,currentBarDialog,activateBarDialog(Lorg/jmeld/ui/AbstractBarDialog;)V,891,891,0,0.0,0.0,0.047027332999807714,0.025853968358338014,EI2,org.jmeld.ui,org.jmeld.ui.JMeldPanel,org.jmeld.ui.JMeldPanel.activateBarDialog,0.007670419398738092,0.0013918099715452183,0.0026475318569837932,0.003903253742422368,0.005158975627860943,0.006414697513299518,0.007670419398738092,0.008926141284176667,0.010181863169615241,0.011437585055053818,0.012693306940492392,0.013949028825930966,3.598381096514941e-05,6.844920485815088e-05,0.00010091459875115234,0.0001333799926441538,0.00016584538653715528,0.00019831078043015674,0.00023077617432315818,0.00026324156821615967,0.00029570696210916113,0.0003281723560021626,0.00036063774989516405
L,D,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,org.jmeld.ui.text.AbstractBufferDocument,content,createDigest()I,473,473,0,0.0,0.0,0.0,0.027601693211438967,UwF,org.jmeld.ui.text,org.jmeld.ui.text.AbstractBufferDocument,org.jmeld.ui.text.AbstractBufferDocument.createDigest,0.004175429914635655,0.0013918099715452183,0.0019485339601633058,0.002505257948781393,0.00306198193739948,0.0036187059260175676,0.004175429914635655,0.004732153903253742,0.00528887789187183,0.005845601880489917,0.006402325869108005,0.006959049857726092,3.841631184321272e-05,5.37828365804978e-05,6.914936131778289e-05,8.451588605506797e-05,9.988241079235306e-05,0.00011524893552963815,0.00013061546026692323,0.00014598198500420832,0.0001613485097414934,0.0001767150344787785,0.00019208155921606357
M,V,EI_EXPOSE_REP2,org.jmeld.ui.FilePanel,bufferDocument,setBufferDocument(Lorg/jmeld/ui/text/BufferDocumentIF;)V,169,169,0,0.0,0.0,0.047027332999807714,0.025853968358338014,EI2,org.jmeld.ui,org.jmeld.ui.FilePanel,org.jmeld.ui.FilePanel.setBufferDocument,0.00398985525176296,0.0013918099715452183,0.0019114190275887667,0.0024310280836323146,0.0029506371396758628,0.0034702461957194113,0.00398985525176296,0.004509464307806507,0.005029073363850056,0.005548682419893604,0.0060682914759371525,0.006587900531980701,3.598381096514941e-05,4.941776705880519e-05,6.285172315246097e-05,7.628567924611674e-05,8.971963533977253e-05,0.00010315359143342832,0.00011658754752708407,0.00013002150362073986,0.00014345545971439563,0.0001568894158080514,0.0001703233719017072
L,P,SIC_INNER_SHOULD_BE_STATIC_ANON,org.jmeld.ui.FilePanel,NO_FIELD,getFileBoxAction()Ljava/awt/event/ActionListener;,517,517,0,0.0,0.0,0.0,0.025664536389114933,SIC,org.jmeld.ui,org.jmeld.ui.FilePanel,org.jmeld.ui.FilePanel.getFileBoxAction,0.00398985525176296,0.0013918099715452183,0.0019114190275887667,0.0024310280836323146,0.0029506371396758628,0.0034702461957194113,0.00398985525176296,0.004509464307806507,0.005029073363850056,0.005548682419893604,0.0060682914759371525,0.006587900531980701,3.572015766145527e-05,4.9055683188398585e-05,6.239120871534188e-05,7.572673424228518e-05,8.906225976922849e-05,0.0001023977852961718,0.00011573331082311509,0.00012906883635005841,0.0001424043618770017,0.000155739887403945,0.00016907541293088832
M,V,EI_EXPOSE_REP2,org.jmeld.ui.swing.JMHighlighter,component,install(Ljavax/swing/text/JTextComponent;)V,129,129,0,0.0,0.0,0.047027332999807714,0.025853968358338014,EI2,org.jmeld.ui.swing,org.jmeld.ui.swing.JMHighlighter,org.jmeld.ui.swing.JMHighlighter.install,0.003479524928863046,0.0013918099715452183,0.001809352963008784,0.0022268959544723493,0.002644438945935915,0.00306198193739948,0.003479524928863046,0.0038970679203266115,0.004314610911790176,0.004732153903253742,0.0051496968947173085,0.005567239886180873,3.598381096514941e-05,4.677895425469423e-05,5.7574097544239045e-05,6.836924083378387e-05,7.916438412332869e-05,8.995952741287352e-05,0.00010075467070241835,0.00011154981399196315,0.00012234495728150798,0.00013314010057105283,0.00014393524386059763
L,D,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,org.jmeld.vc.svn.DiffCmd,reader,readLine()Ljava/lang/String;,175,175,0,0.0,0.0,0.0,0.027601693211438967,UwF,org.jmeld.vc.svn,org.jmeld.vc.svn.DiffCmd,org.jmeld.vc.svn.DiffCmd.readLine,0.0027836199430904367,0.0013918099715452183,0.001670171965854262,0.0019485339601633058,0.0022268959544723493,0.002505257948781393,0.0027836199430904367,0.00306198193739948,0.003340343931708524,0.0036187059260175676,0.0038970679203266115,0.004175429914635655,3.841631184321272e-05,4.6099574211855256e-05,5.37828365804978e-05,6.146609894914034e-05,6.914936131778289e-05,7.683262368642543e-05,8.451588605506797e-05,9.219914842371051e-05,9.988241079235306e-05,0.0001075656731609956,0.00011524893552963815
L,D,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,org.eclipse.compare.rangedifferencer.RangeComparatorLCS,lcs,getDifferences()[Lorg/eclipse/compare/rangedifferencer/RangeDifference;,85,85,0,0.0,0.0,0.0019870518442173736,0.01949636269865402,UwF,org.eclipse.compare.rangedifferencer,org.eclipse.compare.rangedifferencer.RangeComparatorLCS,org.eclipse.compare.rangedifferencer.RangeComparatorLCS.getDifferences,0.0020877149573178275,0.0013918099715452183,0.0015309909686997403,0.0016701719658542618,0.0018093529630087838,0.0019485339601633058,0.0020877149573178275,0.0022268959544723493,0.002366076951626871,0.0025052579487813927,0.002644438945935915,0.0027836199430904367,2.713523201284891e-05,2.98487552141338e-05,3.256227841541869e-05,3.5275801616703575e-05,3.798932481798847e-05,4.070284801927336e-05,4.341637122055825e-05,4.612989442184314e-05,4.884341762312803e-05,5.155694082441292e-05,5.427046402569782e-05
L,B,NM_CONFUSING,org.apache.commons.jrcs.diff.AddDelta,NO_FIELD,Accept(Lorg/apache/commons/jrcs/diff/RevisionVisitor;)V,118,119,0,0.0,0.0,0.0,0.0,Nm,org.apache.commons.jrcs.diff,org.apache.commons.jrcs.diff.AddDelta,org.apache.commons.jrcs.diff.AddDelta.Accept,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,NM_METHOD_NAMING_CONVENTION,org.apache.commons.jrcs.diff.AddDelta,NO_FIELD,Accept(Lorg/apache/commons/jrcs/diff/RevisionVisitor;)V,118,119,0,0.0,0.0,0.0,0.0,Nm,org.apache.commons.jrcs.diff,org.apache.commons.jrcs.diff.AddDelta,org.apache.commons.jrcs.diff.AddDelta.Accept,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,org.jmeld.ui.swing.JMHighlighter$HighlightInfo,p0,getStartOffset()I,261,261,0,-1.0,-1.0,-1.0,0.0,UwF,org.jmeld.ui.swing,org.jmeld.ui.swing.JMHighlighter,org.jmeld.ui.swing.JMHighlighter$HighlightInfo.getStartOffset,0.003479524928863046,0.0013918099715452183,0.001809352963008784,0.0022268959544723493,0.002644438945935915,0.00306198193739948,0.003479524928863046,0.0038970679203266115,0.004314610911790176,0.004732153903253742,0.0051496968947173085,0.005567239886180873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,DB_DUPLICATE_SWITCH_CLAUSES,org.jmeld.vc.git.StatusCmd,NO_FIELD,build([B)V,126,127,0,0.0,0.0,0.0,0.0,DB,org.jmeld.vc.git,org.jmeld.vc.git.StatusCmd,org.jmeld.vc.git.StatusCmd.build,0.2550297707849687,0.2972724163276594,0.2888238872191212,0.2803753581105831,0.27192682900204496,0.26347829989350685,0.2550297707849687,0.24658124167643058,0.23813271256789245,0.2296841834593543,0.22123565435081616,0.21278712524227805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,D,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,org.jmeld.vc.git.StatusCmd,NO_FIELD,execute()Lorg/jmeld/util/Result;,50,50,0,0.0,0.0,0.0,0.0,NP,org.jmeld.vc.git,org.jmeld.vc.git.StatusCmd,org.jmeld.vc.git.StatusCmd.execute,0.10704307394119346,0.0012990226401088706,0.02244783290032579,0.04359664316054271,0.06474545342075962,0.08589426368097655,0.10704307394119346,0.12819188420141037,0.1493406944616273,0.1704895047218442,0.1916383149820611,0.21278712524227805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,D,DLS_DEAD_LOCAL_STORE,org.jmeld.ui.search.SearchBarDialog$2,NO_FIELD,actionPerformed(Ljava/awt/event/ActionEvent;)V,174,174,0,-1.0,-1.0,-1.0,0.0,DLS,org.jmeld.ui.search,org.jmeld.ui.search.SearchBarDialog,org.jmeld.ui.search.SearchBarDialog$2.actionPerformed,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,org.jmeld.util.file.cmd.AbstractCmd,NO_FIELD,execute()V,22,35,0,0.0,0.0,0.0,0.0,THROWS,org.jmeld.util.file.cmd,org.jmeld.util.file.cmd.AbstractCmd,org.jmeld.util.file.cmd.AbstractCmd.execute,0.0027836199430904367,0.0013918099715452183,0.001670171965854262,0.0019485339601633058,0.0022268959544723493,0.002505257948781393,0.0027836199430904367,0.00306198193739948,0.003340343931708524,0.0036187059260175676,0.0038970679203266115,0.004175429914635655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,org.jmeld.ui.swing.JMHighlighter$HighlightInfo,p1,getEndOffset()I,265,265,0,-1.0,-1.0,-1.0,0.0,UwF,org.jmeld.ui.swing,org.jmeld.ui.swing.JMHighlighter,org.jmeld.ui.swing.JMHighlighter$HighlightInfo.getEndOffset,0.003479524928863046,0.0013918099715452183,0.001809352963008784,0.0022268959544723493,0.002644438945935915,0.00306198193739948,0.003479524928863046,0.0038970679203266115,0.004314610911790176,0.004732153903253742,0.0051496968947173085,0.005567239886180873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,P,SIC_INNER_SHOULD_BE_STATIC,org.jmeld.ui.BufferDiffPanel$Zoom,NO_FIELD,NO_METHOD,1083,1083,0,-1.0,-1.0,-1.0,0.0,SIC,org.jmeld.ui,org.jmeld.ui.BufferDiffPanel,org.jmeld.ui.BufferDiffPanel$Zoom.NO_METHOD,0.0275020668500812,0.0013918099715452183,0.006613861347252415,0.011835912722959611,0.017057964098666806,0.022280015474374006,0.0275020668500812,0.0327241182257884,0.03794616960149559,0.043168220977202784,0.048390272352909984,0.053612323728617184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,M,IS2_INCONSISTENT_SYNC,org.jdesktop.swingworker.SwingWorker,doProcess,NO_METHOD,402,402,0,0.0,0.0,0.0,0.0,IS,org.jdesktop.swingworker,org.jdesktop.swingworker.SwingWorker,org.jdesktop.swingworker.SwingWorker.NO_METHOD,0.005567239886180873,0.0027836199430904367,0.003340343931708524,0.0038970679203266115,0.0044537919089446985,0.005010515897562786,0.005567239886180873,0.00612396387479896,0.006680687863417048,0.007237411852035135,0.007794135840653223,0.00835085982927131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,P,SIC_INNER_SHOULD_BE_STATIC,org.jmeld.diff.JMDiff$JMString,NO_FIELD,NO_METHOD,268,288,0,-1.0,-1.0,-1.0,0.0,SIC,org.jmeld.diff,org.jmeld.diff.JMDiff,org.jmeld.diff.JMDiff$JMString.NO_METHOD,0.0027836199430904367,0.0013918099715452183,0.001670171965854262,0.0019485339601633058,0.0022268959544723493,0.002505257948781393,0.0027836199430904367,0.00306198193739948,0.003340343931708524,0.0036187059260175676,0.0038970679203266115,0.004175429914635655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
